id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
19,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DF5579,37,0,2,hourly_min,24,,120,120,3360,5000.0,77.68,91.66,2199.9,,91.66,61597.13,61597.13,672,672,24,1,0,672,0,77.68,0.0,52200.96,52200.96,0.0,18,9396.17,61597.13,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,3360,5000.0,77.69,91.67,2200.18,,91.67,61605.06,61605.06,672,672,24,1,0,672,0,77.69,0.0,52207.68,52207.68,0.0,18,9397.38,61605.06,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,3360,5000.0,95.34,112.5,2700.03,,112.5,75600.81,75600.81,672,672,24,1,0,672,0,95.34,0.0,64068.48,64068.48,0.0,18,11532.33,75600.81,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,3360,5000.0,88.28,104.17,2500.09,,104.17,70002.51,70002.51,672,672,24,1,0,672,0,88.28,0.0,59324.16,59324.16,0.0,18,10678.35,70002.51,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,3360,5000.0,70.62,83.33,1999.96,,83.33,55998.84,55998.84,672,672,24,1,0,672,0,70.62,0.0,47456.64,47456.64,0.0,18,8542.2,55998.84,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,3360,5000.0,49.44,58.34,1400.14,,58.34,39203.94,39203.94,672,672,24,1,0,672,0,49.44,0.0,33223.68,33223.68,0.0,18,5980.26,39203.94,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,3360,5000.0,52.97,62.5,1500.11,,62.5,42003.09,42003.09,672,672,24,1,0,672,0,52.97,0.0,35595.84,35595.84,0.0,18,6407.25,42003.09,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,3360,5000.0,56.5,66.67,1600.08,,66.67,44802.24,44802.24,672,672,24,1,0,672,0,56.5,0.0,37968.0,37968.0,0.0,18,6834.24,44802.24,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,3360,5000.0,52.97,62.5,1500.11,,62.5,42003.09,42003.09,672,672,24,1,0,672,0,52.97,0.0,35595.84,35595.84,0.0,18,6407.25,42003.09,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,3360,5000.0,56.5,66.67,1600.08,,66.67,44802.24,44802.24,672,672,24,1,0,672,0,56.5,0.0,37968.0,37968.0,0.0,18,6834.24,44802.24,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,3360,5000.0,45.9,54.16,1299.89,,54.16,36396.86,36396.86,672,672,24,1,0,672,0,45.9,0.0,30844.8,30844.8,0.0,18,5552.06,36396.86,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,3360,5000.0,52.97,62.5,1500.11,,62.5,42003.09,42003.09,672,672,24,1,0,672,0,52.97,0.0,35595.84,35595.84,0.0,18,6407.25,42003.09,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,3360,5000.0,56.5,66.67,1600.08,,66.67,44802.24,44802.24,672,672,24,1,0,672,0,56.5,0.0,37968.0,37968.0,0.0,18,6834.24,44802.24,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,3360,5000.0,63.56,75.0,1800.02,,75.0,50400.54,50400.54,672,672,24,1,0,672,0,63.56,0.0,42712.32,42712.32,0.0,18,7688.22,50400.54,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
45,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5491,44,0,1,hourly_min,24,,120,120,3360,5000.0,77.68,91.66,2199.9,,91.66,61597.13,61597.13,672,672,24,1,0,672,0,77.68,0.0,52200.96,52200.96,0.0,18,9396.17,61597.13,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,3360,5000.0,81.21,95.83,2299.87,,95.83,64396.28,64396.28,672,672,24,1,0,672,0,81.21,0.0,54573.12,54573.12,0.0,18,9823.16,64396.28,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,3360,5000.0,67.09,79.17,1899.99,,79.17,53199.69,53199.69,672,672,24,1,0,672,0,67.09,0.0,45084.48,45084.48,0.0,18,8115.21,53199.69,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,3360,5000.0,105.93,125.0,2999.94,,125.0,83998.25,83998.25,672,672,24,1,0,672,0,105.93,0.0,71184.96,71184.96,0.0,18,12813.29,83998.25,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,3360,5000.0,112.99,133.33,3199.88,,133.33,89596.55,89596.55,672,672,24,1,0,672,0,112.99,0.0,75929.28,75929.28,0.0,18,13667.27,89596.55,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,3360,10000.0,98.87,116.67,2800.0,,116.67,78399.96,78399.96,672,672,24,1,0,672,0,98.87,0.0,66440.64,66440.64,0.0,18,11959.32,78399.96,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,3360,10000.0,105.93,125.0,2999.94,,125.0,83998.25,83998.25,672,672,24,1,0,672,0,105.93,0.0,71184.96,71184.96,0.0,18,12813.29,83998.25,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,3360,10000.0,112.99,133.33,3199.88,,133.33,89596.55,89596.55,672,672,24,1,0,672,0,112.99,0.0,75929.28,75929.28,0.0,18,13667.27,89596.55,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,3360,10000.0,134.18,158.33,3799.98,,158.33,106399.37,106399.37,672,672,24,1,0,672,0,134.18,0.0,90168.96,90168.96,0.0,18,16230.41,106399.37,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,3360,10000.0,120.06,141.67,3400.1,,141.67,95202.78,95202.78,672,672,24,1,0,672,0,120.06,0.0,80680.32,80680.32,0.0,18,14522.46,95202.78,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
60,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7165,55,0,2,hourly_min,24,,120,120,3360,10000.0,134.18,158.33,3799.98,,158.33,106399.37,106399.37,672,672,24,1,0,672,0,134.18,0.0,90168.96,90168.96,0.0,18,16230.41,106399.37,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,3360,10000.0,141.24,166.66,3999.92,,166.66,111997.67,111997.67,672,672,24,1,0,672,0,141.24,0.0,94913.28,94913.28,0.0,18,17084.39,111997.67,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,3360,10000.0,148.31,175.01,4200.14,,175.01,117603.9,117603.9,672,672,24,1,0,672,0,148.31,0.0,99664.32,99664.32,0.0,18,17939.58,117603.9,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,3360,5000.0,49.44,58.34,1400.14,,58.34,39203.94,39203.94,672,672,24,1,0,672,0,49.44,0.0,33223.68,33223.68,0.0,18,5980.26,39203.94,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,3360,10000.0,123.59,145.84,3500.07,,145.84,98001.93,98001.93,672,672,24,1,0,672,0,123.59,0.0,83052.48,83052.48,0.0,18,14949.45,98001.93,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,3360,10000.0,105.93,125.0,2999.94,,125.0,83998.25,83998.25,672,672,24,1,0,672,0,105.93,0.0,71184.96,71184.96,0.0,18,12813.29,83998.25,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,3360,10000.0,98.87,116.67,2800.0,,116.67,78399.96,78399.96,672,672,24,1,0,672,0,98.87,0.0,66440.64,66440.64,0.0,18,11959.32,78399.96,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
