id,name,business,business_id,asset_identifier,asset_category_id,sub_category_id,available_stock,booking_mode,min_hrs,max_extension_hrs,km_limit,asset_km_per_block,journey_km_limit_allowed,deposit,cost_per_hr,cost_per_hr_incl_tax,cost_per_24_hrs_incl_tax,extension_price_per_hr,extension_price_per_hr_incl_tax,rental_total_incl_tax,total_journey_incl_tax,billed_hours,billed_input_hours,min_block_hours,billable_blocks,billable_extension_hours,normal_hours,extension_hours,rate_ex_tax,extension_rate_ex_tax,amount_ex_tax,base_amount_ex_tax,extension_amount_ex_tax,tax_percent,tax,total_incl_tax,image,business_logo
20,Baleno Petrol AMT,AVS RENT A CAB,1,KL07DB9370,37,0,1,hourly_min,24,,120,120,2520,5000.0,77.69,91.67,2200.18,,91.67,46203.8,46203.8,504,504,24,1,0,504,0,77.69,0.0,39155.76,39155.76,0.0,18,7048.04,46203.8,https://master.therentos.com/uploads/1781728937_balenoo.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
22,Brezza Petrol MT,AVS RENT A CAB,1,KL07DE0435,26,0,2,hourly_min,24,,120,120,2520,5000.0,95.34,112.5,2700.03,,112.5,56700.6,56700.6,504,504,24,1,0,504,0,95.34,0.0,48051.36,48051.36,0.0,18,8649.24,56700.6,https://master.therentos.com/uploads/1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
24,Brezza Petrol AMT,AVS RENT A CAB,1,KL07CY7219,38,0,1,hourly_min,24,,120,120,2520,5000.0,88.28,104.17,2500.09,,104.17,52501.88,52501.88,504,504,24,1,0,504,0,88.28,0.0,44493.12,44493.12,0.0,18,8008.76,52501.88,https://master.therentos.com/uploads/1779907335_1774789845_Brezza.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
25,Dezire Petrol AMT,AVS RENT A CAB,1,KL07DK0536,27,0,2,hourly_min,24,,120,120,2520,5000.0,70.62,83.33,1999.96,,83.33,41999.13,41999.13,504,504,24,1,0,504,0,70.62,0.0,35592.48,35592.48,0.0,18,6406.65,41999.13,https://master.therentos.com/uploads/1774789833_Dzire.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
27,WagonR Petrol MT,AVS RENT A CAB,1,KL07CT4013,22,0,2,hourly_min,24,,120,120,2520,5000.0,49.44,58.34,1400.14,,58.34,29402.96,29402.96,504,504,24,1,0,504,0,49.44,0.0,24917.76,24917.76,0.0,18,4485.2,29402.96,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
29,WagonR Petrol MT,AVS RENT A CAB,1,KL07DF5436,22,0,3,hourly_min,24,,120,120,2520,5000.0,52.97,62.5,1500.11,,62.5,31502.32,31502.32,504,504,24,1,0,504,0,52.97,0.0,26696.88,26696.88,0.0,18,4805.44,31502.32,https://master.therentos.com/uploads/1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
31,WagonR Petrol AMT,AVS RENT A CAB,1,KL07DE1280,39,0,2,hourly_min,24,,120,120,2520,5000.0,56.5,66.67,1600.08,,66.67,33601.68,33601.68,504,504,24,1,0,504,0,56.5,0.0,28476.0,28476.0,0.0,18,5125.68,33601.68,https://master.therentos.com/uploads/1779908113_1774789892_Wagon R_.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
33,Grand i10 Petrol MT,AVS RENT A CAB,1,KL07DF5075,30,0,2,hourly_min,24,,120,120,2520,5000.0,52.97,62.5,1500.11,,62.5,31502.32,31502.32,504,504,24,1,0,504,0,52.97,0.0,26696.88,26696.88,0.0,18,4805.44,31502.32,https://master.therentos.com/uploads/1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
35,Grand i10 Petrol AMT,AVS RENT A CAB,1,KL07DF5013,40,0,2,hourly_min,24,,120,120,2520,5000.0,56.5,66.67,1600.08,,66.67,33601.68,33601.68,504,504,24,1,0,504,0,56.5,0.0,28476.0,28476.0,0.0,18,5125.68,33601.68,https://master.therentos.com/uploads/1779908735_1774857734_i10 nios.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
36,S Presso Petrol AMT,AVS RENT A CAB,1,KL07DF5526,34,0,2,hourly_min,24,,120,120,2520,5000.0,45.9,54.16,1299.89,,54.16,27297.65,27297.65,504,504,24,1,0,504,0,45.9,0.0,23133.6,23133.6,0.0,18,4164.05,27297.65,https://master.therentos.com/uploads/1779902487_PngItem_5852187.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
38,Ignis Petrol MT,AVS RENT A CAB,1,KL07DF7910,41,0,2,hourly_min,24,,120,120,2520,5000.0,52.97,62.5,1500.11,,62.5,31502.32,31502.32,504,504,24,1,0,504,0,52.97,0.0,26696.88,26696.88,0.0,18,4805.44,31502.32,https://master.therentos.com/uploads/1779909148_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
40,Ignis Petrol AMT,AVS RENT A CAB,1,KL07DF7940,42,0,3,hourly_min,24,,120,120,2520,5000.0,56.5,66.67,1600.08,,66.67,33601.68,33601.68,504,504,24,1,0,504,0,56.5,0.0,28476.0,28476.0,0.0,18,5125.68,33601.68,https://master.therentos.com/uploads/1779909174_PngItem_1232124.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
42,Exter Petrol AMT,AVS RENT A CAB,1,KL07DJ5476,43,0,2,hourly_min,24,,120,120,2520,5000.0,63.56,75.0,1800.02,,75.0,37800.4,37800.4,504,504,24,1,0,504,0,63.56,0.0,32034.24,32034.24,0.0,18,5766.16,37800.4,https://master.therentos.com/uploads/1779909499_1698469850.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
44,Fronx Petrol MT,AVS RENT A CAB,1,KL07DF5539,44,0,2,hourly_min,24,,120,120,2520,5000.0,77.68,91.66,2199.9,,91.66,46197.85,46197.85,504,504,24,1,0,504,0,77.68,0.0,39150.72,39150.72,0.0,18,7047.13,46197.85,https://master.therentos.com/uploads/1779909728_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
46,Fronx Petrol AMT,AVS RENT A CAB,1,KL07DF5531,45,0,2,hourly_min,24,,120,120,2520,5000.0,81.21,95.83,2299.87,,95.83,48297.21,48297.21,504,504,24,1,0,504,0,81.21,0.0,40929.84,40929.84,0.0,18,7367.37,48297.21,https://master.therentos.com/uploads/1779909743_variant.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
48,EcoSport Petrol AMT,AVS RENT A CAB,1,KL07CN0656,46,0,1,hourly_min,24,,120,120,2520,5000.0,67.09,79.17,1899.99,,79.17,39899.76,39899.76,504,504,24,1,0,504,0,67.09,0.0,33813.36,33813.36,0.0,18,6086.4,39899.76,https://master.therentos.com/uploads/1780054491_340-3402471_ford-ecosport-se-hd-png-download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
49,Grand Vitara Petrol MT,AVS RENT A CAB,1,KL07DF5514,47,0,2,hourly_min,24,,120,120,2520,5000.0,105.93,125.0,2999.94,,125.0,62998.69,62998.69,504,504,24,1,0,504,0,105.93,0.0,53388.72,53388.72,0.0,18,9609.97,62998.69,https://master.therentos.com/uploads/1780054533_grandvitara-arctic-white1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
51,Creta Diesel AMT,AVS RENT A CAB,1,KL07DJ2964,48,0,2,hourly_min,24,,120,120,2520,5000.0,112.99,133.33,3199.88,,133.33,67197.41,67197.41,504,504,24,1,0,504,0,112.99,0.0,56946.96,56946.96,0.0,18,10250.45,67197.41,https://master.therentos.com/uploads/1780054562_pngegg (1).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
53,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF6127,49,0,2,hourly_min,24,,120,120,2520,10000.0,98.87,116.67,2800.0,,116.67,58799.97,58799.97,504,504,24,1,0,504,0,98.87,0.0,49830.48,49830.48,0.0,18,8969.49,58799.97,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
54,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DF5541,50,0,1,hourly_min,24,,120,120,2520,10000.0,105.93,125.0,2999.94,,125.0,62998.69,62998.69,504,504,24,1,0,504,0,105.93,0.0,53388.72,53388.72,0.0,18,9609.97,62998.69,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
55,Ertiga XL6 Petrol AMT,AVS RENT A CAB,1,KL07DH9601,51,0,1,hourly_min,24,,120,120,2520,10000.0,112.99,133.33,3199.88,,133.33,67197.41,67197.41,504,504,24,1,0,504,0,112.99,0.0,56946.96,56946.96,0.0,18,10250.45,67197.41,https://master.therentos.com/uploads/1780054701_download.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
56,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07DG1348,53,0,4,hourly_min,24,,120,120,2520,10000.0,134.18,158.33,3799.98,,158.33,79799.53,79799.53,504,504,24,1,0,504,0,134.18,0.0,67626.72,67626.72,0.0,18,12172.81,79799.53,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
59,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CL6122,55,0,1,hourly_min,24,,120,120,2520,10000.0,120.06,141.67,3400.1,,141.67,71402.08,71402.08,504,504,24,1,0,504,0,120.06,0.0,60510.24,60510.24,0.0,18,10891.84,71402.08,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
61,Crysta Diesel AMT,AVS RENT A CAB,1,KL07CZ7426,55,0,1,hourly_min,24,,120,120,2520,10000.0,134.18,158.33,3799.98,,158.33,79799.53,79799.53,504,504,24,1,0,504,0,134.18,0.0,67626.72,67626.72,0.0,18,12172.81,79799.53,https://master.therentos.com/uploads/1780054922_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
62,Hycross Petrol AMT,AVS RENT A CAB,1,KL07DB2973,56,0,2,hourly_min,24,,120,120,2520,10000.0,141.24,166.66,3999.92,,166.66,83998.25,83998.25,504,504,24,1,0,504,0,141.24,0.0,71184.96,71184.96,0.0,18,12813.29,83998.25,https://master.therentos.com/uploads/1780055001_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
63,Hycross N/M Petrol AMT,AVS RENT A CAB,1,KL07DH9188,57,0,1,hourly_min,24,,120,120,2520,10000.0,148.31,175.01,4200.14,,175.01,88202.92,88202.92,504,504,24,1,0,504,0,148.31,0.0,74748.24,74748.24,0.0,18,13454.68,88202.92,https://master.therentos.com/uploads/1780055022_hycrossLarge.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
65,Alto VXI Plus Petrol AMT,AVS RENT A CAB,1,KL07DK0995,58,0,1,hourly_min,24,,120,120,2520,5000.0,49.44,58.34,1400.14,,58.34,29402.96,29402.96,504,504,24,1,0,504,0,49.44,0.0,24917.76,24917.76,0.0,18,4485.2,29402.96,https://master.therentos.com/uploads/1781730943_Alto VXI Plus Petrol AMT (2).png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
66,Crysta N/M Diesel MT,AVS RENT A CAB,1,KL07CZ8434,53,0,1,hourly_min,24,,120,120,2520,10000.0,123.59,145.84,3500.07,,145.84,73501.44,73501.44,504,504,24,1,0,504,0,123.59,0.0,62289.36,62289.36,0.0,18,11212.08,73501.44,https://master.therentos.com/uploads/1780054872_417-4177146_toyota-car-toyota-innova-crysta-motor-vehicle-png.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
67,Ertiga Petrol AMT,AVS RENT A CAB,1,KL07DE9443,50,0,1,hourly_min,24,,120,120,2520,10000.0,105.93,125.0,2999.94,,125.0,62998.69,62998.69,504,504,24,1,0,504,0,105.93,0.0,53388.72,53388.72,0.0,18,9609.97,62998.69,https://master.therentos.com/uploads/1780054661_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
68,Ertiga Petrol MT 2025,AVS RENT A CAB,1,KL07DF9627,49,0,1,hourly_min,24,,120,120,2520,10000.0,98.87,116.67,2800.0,,116.67,58799.97,58799.97,504,504,24,1,0,504,0,98.87,0.0,49830.48,49830.48,0.0,18,8969.49,58799.97,https://master.therentos.com/uploads/1780054616_v1.png,https://avs.therentos.com/uploads/logos/3s9bSkpN55bYgYbLt038cOvojWVqHIrMmZ97Rxax.jpg
